"","Phi","Theta"
"2865",1.70949205557411,0.887622155475477
"2866",1.76268480311198,2.39571659179532
"2867",1.42205403905205,1.80283584303278
"2868",1.4460499656213,1.6566982344449
"2869",0.645048434247472,0.252286467435385
"2870",1.44708504532044,2.17449018850057
"2871",2.17120113088894,1.60397316568002
"2872",2.41638675543854,1.36011611814057
"2873",2.21422040120538,2.30733910280194
"2874",2.5454272208958,1.08827081555324
"2875",1.30586607331304,1.32537188802822
"2876",1.9558609788291,1.95100293445532
"2877",0.754811327245042,1.85181704856015
"2878",2.02212580559318,1.75696704017231
"2879",2.28618315919871,1.45438862401661
"2880",1.18612250519135,2.76305567401463
"2881",1.80724623696654,1.71365896696373
"2882",2.11906152454754,1.79696412250749
"2883",0.908701302211912,1.97580297246213
"2884",1.30953546578063,1.77751003888541
"2885",2.2012081435278,2.07739252557351
"2886",1.85118301809121,1.63486603870131
"2887",2.64572596290279,3.23702144845526
"2888",0.811589163291649,2.02008527464321
"2889",1.81951229011019,0.96175033629864
"2890",1.5534633871339,1.97691757767802
"2891",1.32895142667136,1.40456933905916
"2892",2.62119668276569,2.01184850606727
"2893",2.10902759223658,1.99718658245315
"2894",2.19384624101676,1.45830282534726
"2895",1.86771868894201,1.7484888263244
"2896",0.831934881160834,2.22967415906361
"2897",1.94969199990205,1.10263158265574
"2898",1.87350878476675,2.03766263973109
"2899",1.25791994919073,2.67931554606717
"2900",1.78187670919298,1.59395719822614
"2901",2.3601651437933,1.69291413904053
"2902",2.1136964906164,0.610557204338245
"2903",1.07452941211728,1.26706005151485
"2904",1.83599659709279,1.41095081452646
"2905",1.72061529330186,5.85377540880776
"2906",1.58923007175555,2.0954965850741
"2907",1.94044908125601,1.53361843434052
"2908",1.63907401006379,0.6245534487881
"2909",1.53080082832563,1.57297754298468
"2910",1.23025468015187,1.52329936035761
"2911",1.37670528506597,2.80494206441464
"2912",1.64221746166728,1.81480615844391
"2913",2.03101424130816,0.791484681054867
"2914",1.94677260930867,1.78426988751739
"2915",1.63804985369441,1.31865691740428
"2916",1.23626864931884,1.04323594482064
"2917",1.23476883995014,2.75835512546974
"2918",1.73945374218505,1.01964051668168
"2919",1.81451175184407,1.29531514404779
"2920",1.91731726731052,2.18843429026195
"2921",2.22463574446498,2.45518970416481
"2922",1.89837436010192,1.62431819581695
"2923",0.958989189872789,1.32319560422978
"2924",1.17695287728168,2.15231666066148
"2925",2.7142388245257,1.57815865445401
"2926",1.25569424894109,1.45212518136061
"2927",2.30218310420296,1.9280036340832
"2928",1.64303551769895,2.14398471970131
"2929",2.25289071368601,1.30312232483488
"2930",1.63873186549773,1.40968229511022
"2931",2.19214066944883,2.0610851554471
"2932",1.81428058502094,1.02687070074644
"2933",1.29614350632224,2.27648698347022
"2934",1.74258028205888,1.36660512056048
"2935",1.62113139916389,1.40152880101839
"2936",0.584638606411488,1.78401730327835
"2937",0.725027642880004,2.43207383447053
"2938",2.17764194159322,1.6546065254457
"2939",0.870478960611834,1.16504898214375
"2940",1.62181980796646,1.296101382159
"2941",2.33564051515476,0.1598488818738
"2942",1.56464749688139,2.26359408834414
"2943",2.17602845017287,1.07969365588119
"2944",1.79782769643554,1.50050153052225
"2945",1.3223472316464,0.364436760387937
"2946",1.87190544238622,2.13809794831214
"2947",1.50058226707708,1.97576240981634
"2948",2.60833282157605,0.688545448035944
"2949",2.08421706219187,1.18298842196151
"2950",1.49525081084673,1.42663625165219
"2951",2.1457080104617,2.11346272993813
"2952",1.1647848078649,1.34903008466577
"2953",1.51850660772627,3.17229307183832
"2954",1.76539826124615,2.13010070184896
"2955",1.89789372102555,2.68118095696368
"2956",1.36161514004966,2.23900816894564
"2957",1.61773507093875,2.52041052639033
"2958",2.37155428536105,1.61030313250735
"2959",2.03575496137662,1.7821725481436
"2960",1.50901030481326,2.60375654008048
"2961",1.77529608671163,1.76566037367543
"2962",2.37343365662283,0.613443553582781
"2963",2.2724752448803,1.60596159741041
"2964",1.86326233242706,2.15341120229773
"2965",1.66316613262891,1.38597764457604
"2966",1.49729399994576,1.3150355772107
"2967",2.01581241013849,2.19089920296722
"2968",1.47246215505768,2.28452594117484
"2969",1.18901896995215,2.47024499380972
"2970",1.11291863090533,2.14858279623709
"2971",1.65337447633261,1.58989521226773
"2972",1.65232783186003,2.43361067904802
"2973",1.4109958304067,1.43209759527971
"2974",2.10930842563122,1.40383838258351
"2975",1.22066488669673,1.37736415867866
"2976",0.690557130259441,1.50336274856516
"2977",0.952116645408914,1.62657922358718
"2978",2.44124896550919,2.75838881665731
"2979",0.903758291182477,1.89982008615873
"2980",2.19746436437186,1.18704589472908
"2981",1.39814654153054,2.04465345922549
"2982",1.03355468146819,2.70690980764165
"2983",2.19227923002044,0.862373643471955
"2984",2.34517929008576,1.4213187679649
"2985",2.0143359883469,0.839703599750208
"2986",1.35240775848474,2.39142915706726
"2987",1.91876070633537,2.07335653490604
"2988",1.49006535756469,0.702661272731249
"2989",1.74731992934393,2.14640771555562
"2990",2.13937842056023,2.08903113374388
"2991",2.35887687196067,1.85058424756981
"2992",1.72295631014432,1.95082721458311
"2993",2.04174987544091,2.39758915993113
"2994",1.87500168042503,1.99078311721361
"2995",1.25731315775331,1.84854375795037
"2996",1.71867204757434,1.06491388192957
"2997",1.44820181177167,1.11756742730161
"2998",2.45415043342433,0.950673479114132
"2999",1.38638543819797,1.91488187386178
"3000",1.46227017256904,1.50530696310075
"3001",1.88958833454003,2.22623616069033
"3002",1.83662927129023,1.94246688104709
"3003",1.32936994643879,1.92564446537443
"3004",1.66743810827705,0.461719610843435
"3005",1.3023011310276,2.28141649521203
"3006",2.01699834278555,0.84649883881742
"3007",1.85514628292947,1.59598798784181
"3008",0.571359471547548,2.95869093655996
"3009",1.44152143063576,2.04419749425715
"3010",2.20254192732602,1.3392031310567
"3011",1.43939365725462,2.31315063482526
"3012",2.14968055019425,0.569439291683377
"3013",1.11059646511305,1.55025021224774
"3014",0.765690129607673,0.552851898023897
"3015",1.01694309630139,1.66138248697934
"3016",1.96350503083922,1.50708848185032
"3017",2.2145637186464,1.93674442889762
"3018",1.21122255668301,2.25134870555257
"3019",1.8654253103505,0.571128395768026
"3020",2.38846537458035,0.432685852613929
"3021",2.88337695317496,0.136411292459411
"3022",0.791707061354714,1.75034739464272
"3023",1.62972595529606,0.65308745859142
"3024",1.55070653953087,2.00702722996389
"3025",1.80976283101398,1.76050018034049
"3026",1.75462472100959,2.55585960602765
"3027",1.32059229153984,1.74637754049593
"3028",1.59293064495635,1.78174774436443
"3029",1.8981222871763,2.04886860242725
"3030",1.24812692514204,1.71265994668276
"3031",2.28127138402434,2.35761359856165
"3032",1.88836505130806,2.4223257417571
"3033",1.63597156889072,1.62216885382788
"3034",1.75153109679876,1.59420203955892
"3035",0.993319849304515,1.38670292579555
"3036",1.70955996512997,1.75836381404381
"3037",1.66291874805482,1.56505011834724
"3038",1.34183869006301,1.83285884179181
"3039",1.77732390534328,1.60257844676626
"3040",1.86369744796048,2.20918214423622
"3041",1.69347039888266,1.68579473053109
"3042",2.71278659898627,1.70381106067446
"3043",1.56465203865366,1.13887186082878
"3044",1.53725526218862,2.03993786882962
"3045",1.38468147583953,1.20189439640659
"3046",1.8430744838882,1.62732883044735
"3047",1.62923296578303,1.50079043825704
"3048",1.06422505355426,2.07711258644861
"3049",1.30128890132535,1.08057024302769
"3050",1.33775222897378,2.09774157492157
"3051",1.07876207044863,1.85712668337416
"3052",1.35021170358335,1.36903883566227
"3053",1.66667563923681,1.48419201050678
"3054",2.2412317084378,2.34858148007387
"3055",1.43939029230145,1.17446270595154
"3056",1.5124210636679,1.50109099775973
"3057",1.8257445730831,1.92549002334577
"3058",1.34186574470164,2.18950217259378
"3059",2.17504161258271,1.42814690735844
"3060",1.16329749356777,0.614053901844507
"3061",1.36700757005437,0.725754388791744
"3062",1.44348757770068,1.74028756597977
"3063",2.1643540231667,1.34776792762191
"3064",2.43771976353361,2.50652235606323
"3065",1.99468876397692,1.6343051884829
"3066",2.0163795908496,2.43177975196514
"3067",2.10604318703622,1.33101359738339
"3068",2.30781293311266,1.559812891215
"3069",1.273285382867,1.12435248142731
"3070",2.9936469754858,1.44009391071467
"3071",2.27374465031749,2.50261360132602
"3072",1.36218423814948,2.00393944991619
"3073",0.586656597111219,4.40120407136666
"3074",1.34123383847656,1.70854588958046
"3075",2.91797453431697,3.17662996221474
"3076",2.09516306011841,1.71566174685999
"3077",2.28895195393046,0.412390644944279
"3078",2.31213660078117,2.32392649540634
"3079",1.52187047425147,2.28551660052222
"3080",2.39587073899094,2.13884078802572
"3081",1.30397481952215,1.27449380664129
"3082",1.87479508432896,2.25903364060153
"3083",1.27313033580255,2.36478650292358
"3084",1.50860416893535,1.42316769093552
"3085",2.31748998417595,2.28477828611159
"3086",1.43010751685741,1.53774590184584
"3087",1.17625138751415,1.35626213378617
"3088",2.09894375917338,1.6245459326135
"3089",1.22745955409016,1.57202344319461
"3090",2.3836824335111,1.86838350247865
"3091",1.31593677834939,1.12039760988405
"3092",1.69908643327839,1.77572050079982
"3093",1.55111891329329,1.23395005702032
"3094",0.752215803256872,2.41527912351313
"3095",0.889985857038324,2.97016316722997
"3096",1.57618876280179,1.45167132355552
"3097",2.02616837822112,1.69649622606506
"3098",1.80701848424946,0.558644942147797
"3099",1.79025828193247,1.93682149196227
"3100",1.32984573364124,1.77189603816484
"3101",0.891464965934967,2.10143034450153
"3102",1.68113476392835,1.82177734592571
"3103",1.46359997300792,2.3016854865703
"3104",0.803817810709676,1.51524526433035
"3105",1.75875544693506,1.63846017556693
"3106",1.57110666711947,1.80865461905797
"3107",2.42324932258057,1.73869184448186
"3108",1.13246650013633,1.59684075223072
"3109",1.29900148448109,1.92997980233835
"3110",1.32652459965088,1.65409696574226
"3111",1.78401402620289,1.45997617544659
"3112",1.57574871425041,2.56297343437694
"3113",1.73163072098319,2.03457763607908
"3114",2.09538305954433,1.69562320410826
"3115",1.62539209361179,2.65425301563817
"3116",1.66278705301631,2.35530023190005
"3117",1.15603946621371,1.65807117209623
"3118",2.07779940889239,3.52863890771776
"3119",1.61330967509612,1.35880987338803
"3120",0.747834849199185,2.12503402506071
"3121",1.29788262078116,2.6225339544454
"3122",1.23411729084172,1.17417603286924
"3123",1.77945912077248,1.41325081479378
"3124",2.27145840860477,2.46973950029025
"3125",1.71299336684389,1.99812368298364
"3126",1.88631167470535,1.92524207865892
"3127",2.44517414265064,2.19977619303943
"3128",1.8458937255008,1.72739451145701
"3129",1.50043165265124,1.78336971038616
"3130",1.32300194538737,1.90278635172271
"3131",1.78872390048433,0.821139016215644
"3132",1.79371301321103,1.39305673208542
"3133",1.25068328155668,2.97481926272202
"3134",0.783464113810492,1.60555102118404
"3135",1.59362499825353,1.81872918348786
"3136",1.53677322165924,1.79773731444068
"3137",1.53014793407947,2.24397844275955
"3138",2.26712235284926,1.92844420956621
"3139",0.67450728184449,1.15511700068706
"3140",2.35669913791455,1.61352476650152
"3141",1.97900200818977,2.28541609210143
"3142",1.95310084889666,2.01079278602139
"3143",2.05072510236014,1.59769214025731
"3144",1.87171767996508,2.65755478343225
"3145",2.79904816085391,0.976980034548081
"3146",2.61308059965257,1.11809524685673
"3147",1.71975452586184,1.71105397682519
"3148",1.15354261410282,1.35775873175788
"3149",1.58746576791973,1.98931352317189
"3150",1.82034781362589,1.62534196298014
"3151",2.1980565994022,1.97033663250516
"3152",2.07449233688825,2.32577708473266
"3153",0.643175520723899,2.05705357887837
"3154",1.27922451536524,1.34011052470823
"3155",1.24839109829468,2.36596518440654
"3156",1.79655951232108,0.935723025869586
"3157",1.57343857387825,2.17690694891234
"3158",1.89105595133274,1.65861345447329
"3159",1.69935631078185,2.00254613118187
"3160",1.616495846033,2.17081748020362
"3161",0.847392662828273,1.37616039564127
"3162",1.57193493475714,2.04885385563878
"3163",1.82200240977163,1.623443399964
"3164",1.87209843042374,6.12329481573348
"3165",2.6660857872019,0.792823595043211
"3166",2.38403633328352,5.34171415362434
"3167",1.79728824059564,1.80622400235178
"3168",0.91761861117451,2.08119258799637
"3169",1.52615301633933,2.79699349108719
"3170",1.24351376215027,1.87884408306533
"3171",2.10811663440409,1.96041265069185
"3172",1.7451274354771,0.980698846052735
"3173",1.90975455369081,2.52412701635923
"3174",1.14533409738943,0.861010197028143
"3175",1.44759121992535,1.76592763297158
"3176",1.55652687503634,1.47341468497611
"3177",1.36689508371472,1.51833301830897
"3178",1.92257713100356,1.83641405901408
"3179",2.38013245254298,1.28480280888611
"3180",2.22202324818439,1.64195413914264
"3181",1.92951910839092,1.41112937544775
"3182",1.22767170863901,0.994071690416998
"3183",1.65801007384566,2.07861712391041
"3184",2.35805120434918,2.34521880211277
"3185",1.68027598043502,1.40831989996344
"3186",1.08678225401953,1.60653564557925
"3187",2.11470662428776,2.09813525627175
"3188",2.54662837247601,3.62000137854091
"3189",2.0144890637993,1.98365543193294
"3190",1.84245389718637,1.31704856376723
"3191",1.74304944033379,1.91161339804055
"3192",2.00333661494795,1.29421032826275
"3193",1.84076717767091,1.44032466565466
"3194",2.10802278074191,1.8256220223278
"3195",0.696618553393697,0.276148820369724
"3196",1.85687765506784,1.94908155078406
"3197",1.29310631624841,1.11613166508458
"3198",1.45024994581357,1.94090605322014
"3199",0.964949465626296,1.42923712818141
"3200",1.63877257692369,1.77192691900501
"3201",1.15648197495305,1.80260329742651
"3202",1.76109906424793,2.77712151639789
"3203",0.855414165627129,2.76936871978175
"3204",2.1711393727271,1.94934297862728
"3205",2.03403905805275,2.26580241276891
"3206",1.81430978030178,1.72933259837107
"3207",1.06451856068003,2.11204074628138
"3208",1.94783272909866,2.69627656987045
"3209",1.37581376802353,0.967422645360397
"3210",1.74900152990848,1.25038436135721
"3211",0.899136390513336,1.65080808709503
"3212",2.07890346459555,2.21977058860596
"3213",1.72333754008412,2.39248433003781
"3214",1.0684237084928,0.99490459528943
"3215",1.50028307048677,1.59770939582475
"3216",1.11182830757645,1.72088611530756
"3217",1.33306742941373,2.20329448610901
"3218",2.02412774609491,2.02080943720555
"3219",1.58308799029541,1.6114522533984
"3220",1.93674064567761,0.991212656995842
"3221",1.82263315268213,2.3578884395203
"3222",1.30939920980814,1.85744798120052
"3223",0.480369441887366,2.65190375582252
"3224",1.888987154256,2.22056468466008
"3225",1.23299288835229,1.64855621373556
"3226",1.57061403006401,2.11317568039318
"3227",1.80432226203186,2.33623204817753
"3228",1.73401753577958,1.94471916616557
"3229",2.30436745467838,1.12912971197507
"3230",2.15073675835652,1.74129684747246
"3231",1.56708628664875,1.74453194372311
"3232",1.4388244083405,1.08310731423801
"3233",1.13176932492354,1.54489691238868
"3234",1.09458144180321,0.779439058148563
"3235",1.72818396691222,1.66644201035861
"3236",1.47513934080743,1.75995055010124
"3237",1.1715022239427,2.34081416448369
"3238",1.61612925419442,1.65167432534926
"3239",1.45129640699063,1.74080079507088
"3240",1.93170584708016,1.88360144214952
"3241",1.21478608733431,1.89437321368195
"3242",1.55276199478645,1.40203414696351
"3243",1.3463726623702,1.93374095483051
"3244",1.07929673253699,1.51797928647993
"3245",1.63818090817392,2.52541025773686
"3246",1.40132793664066,1.05061465566513
"3247",1.70574349351081,2.03197010890537
"3248",1.23310671253623,1.22265018359907
"3249",2.00712569976364,2.06316568220587
"3250",2.128141176266,2.06510683893159
"3251",2.58829496514789,1.05244471414206
"3252",1.63899459844681,2.1471918048668
"3253",1.65911567059469,1.97897573609364
"3254",1.8378523724598,1.68029959790788
"3255",1.76005359869688,1.79655960366745
"3256",0.846681030770019,1.49011916803914
"3257",1.43784652177032,2.84239676766138
"3258",2.68832302791858,0.758080860070004
"3259",2.03591435667538,1.93813394036625
"3260",1.99042939598402,2.02396406467227
"3261",1.83366584989207,1.09691434714581
"3262",1.40299990552518,1.12991995816781
"3263",2.10724425911436,2.44946329202749
"3264",1.50780284768996,1.44233615016906
